longitude,countyFIPS,monthlyHoaFee,annualHomeownersInsurance,rentZestimate,livingArea,propertyTaxRate,bathrooms,bedrooms,price,homeType_CONDO,homeType_SINGLE_FAMILY,homeType_OTHER
-149.90366,2020.0,0.0,2003,3033.0,1962.0,1.31,2.5,4.0,476800,0,1,0
-149.90584,2020.0,0.0,1971,3289.0,2564.0,1.31,3.0,3.0,469200,0,1,0
-149.89873,2020.0,0.0,1963,2249.0,1802.0,1.31,2.0,3.0,467400,0,0,1
-149.92636,2020.0,0.0,1736,3362.0,1742.0,1.31,2.5,4.0,413300,0,1,0
-149.92807,2020.0,0.0,3022,5017.0,4905.0,1.31,7.0,5.0,719600,0,1,0
-149.92445,2020.0,0.0,1953,3292.0,1856.0,1.31,3.0,4.0,464900,0,1,0
-149.927,2020.0,0.0,1870,2844.0,1988.0,1.31,2.0,3.0,445300,0,1,0
-149.92819,2020.0,0.0,1809,3090.0,1896.0,1.31,2.0,4.0,430700,0,1,0
-149.92897,2020.0,0.0,1585,3016.0,1508.0,1.31,2.0,4.0,377300,0,1,0
-149.92487,2020.0,0.0,1986,3157.0,2268.0,1.31,2.0,4.0,472900,0,1,0
-149.93103,2020.0,0.0,1112,2256.0,1050.0,1.31,1.0,3.0,264700,0,1,0
-149.93076,2020.0,0.0,948,1564.0,686.0,1.31,1.0,2.0,225600,0,1,0
-149.93301,2020.0,0.0,1832,2537.0,2656.0,1.31,2.0,5.0,436300,0,0,1
-149.93596,2020.0,0.0,1824,2399.0,1104.0,1.31,1.5,3.0,434300,0,1,0
-149.93018,2020.0,0.0,1483,2311.0,1268.0,1.31,2.0,2.0,353000,0,1,0
-149.9318,2020.0,0.0,1821,3063.0,1974.0,1.31,2.5,3.0,433500,0,1,0
-149.92986,2020.0,0.0,1640,2958.0,1608.0,1.31,2.5,3.0,390400,0,1,0
-149.93135,2020.0,0.0,1546,2669.0,1300.0,1.31,2.0,3.0,368100,0,1,0
-149.93097,2020.0,0.0,1675,2796.0,1984.0,1.31,2.0,3.0,398900,0,1,0
-149.93372,2020.0,0.0,1442,2080.0,1125.0,1.31,1.5,2.0,343300,0,1,0
-149.93097,2020.0,0.0,1480,2602.0,1389.0,1.31,1.5,3.0,352300,0,1,0
-149.92897,2020.0,0.0,1624,2783.0,1430.0,1.31,2.0,3.0,386600,0,1,0
-149.92639,2020.0,0.0,1439,2101.0,1081.0,1.31,1.5,2.0,342600,0,1,0
-149.94978,2020.0,0.0,634,1520.0,754.0,1.31,1.0,2.0,150900,1,0,0
-149.94978,2020.0,0.0,559,1530.0,762.0,1.31,1.0,2.0,133100,1,0,0
-149.94978,2020.0,0.0,574,1532.0,764.0,1.31,1.0,2.0,136700,1,0,0
-149.94978,2020.0,0.0,562,1524.0,757.0,1.31,1.0,2.0,133800,1,0,0
-149.94978,2020.0,0.0,561,1512.0,747.0,1.31,1.0,2.0,133600,1,0,0
-149.94989,2020.0,360.0,394,1248.0,415.0,1.31,1.0,1.0,93800,1,0,0
-149.94989,2020.0,360.0,407,1334.0,505.0,1.31,1.0,1.0,96800,1,0,0
-149.94989,2020.0,360.0,420,1334.0,505.0,1.31,1.0,1.0,99900,1,0,0
-149.94989,2020.0,360.0,639,1603.0,830.0,1.31,1.0,2.0,152100,1,0,0
-149.9486,2020.0,361.0,724,1863.0,998.0,1.31,1.0,3.0,172300,1,0,0
-149.9486,2020.0,363.0,685,1781.0,998.0,1.31,1.0,2.0,163000,1,0,0
-149.9486,2020.0,363.0,617,1589.0,818.0,1.31,1.0,2.0,146800,1,0,0
-149.947,2020.0,0.0,1661,2497.0,1952.0,1.31,1.0,4.0,395500,0,1,0
-149.94762,2020.0,0.0,1316,2031.0,1116.0,1.31,1.0,3.0,313400,0,1,0
-149.94785,2020.0,0.0,1585,2751.0,1920.0,1.31,2.0,4.0,377300,0,1,0
-149.94508,2020.0,0.0,1711,2613.0,1924.0,1.31,1.5,3.0,407300,0,1,0
-149.94475,2020.0,0.0,1241,1991.0,1053.0,1.31,1.0,2.0,295500,0,1,0
-149.94476,2020.0,0.0,1531,2714.0,1872.0,1.31,2.0,3.0,364500,0,1,0
-149.9471,2020.0,0.0,1403,2587.0,2080.0,1.31,2.0,2.0,334100,0,1,0
-149.94562,2020.0,0.0,1981,3420.0,2739.0,1.31,3.0,5.0,471600,0,1,0
-149.94618,2020.0,0.0,1368,2173.0,1092.0,1.31,2.0,3.0,325600,0,1,0
-149.93712,2020.0,17.0,1205,3098.0,2244.0,1.31,3.0,3.0,287000,1,0,0
-149.94215,2020.0,0.0,1341,2128.0,1586.0,1.31,2.0,3.0,319300,0,0,1
-149.9441,2020.0,0.0,1699,2753.0,1920.0,1.31,2.0,4.0,404600,0,1,0
-149.93805,2020.0,0.0,2144,2033.0,2496.0,1.31,2.0,6.0,510500,0,0,1
-149.94244,2020.0,0.0,1620,2636.0,1560.0,1.31,3.0,3.0,385700,0,1,0
-149.94308,2020.0,0.0,1918,3008.0,2184.0,1.31,3.0,4.0,456700,0,1,0
-149.94241,2020.0,0.0,1780,2295.0,1976.0,1.31,2.0,4.0,423900,0,0,1
-149.94151,2020.0,0.0,1712,2742.0,1920.0,1.31,2.0,3.0,407600,0,1,0
-149.94019,2020.0,0.0,2111,2421.0,2288.0,1.31,3.0,6.0,502500,0,0,1
-149.94107,2020.0,0.0,1724,2726.0,1872.0,1.31,2.0,4.0,410500,0,1,0
-149.93956,2020.0,0.0,1628,2713.0,1888.0,1.31,2.0,3.0,387600,0,1,0
-149.9384,2020.0,0.0,1630,2778.0,1976.0,1.31,2.0,4.0,388200,0,1,0
-149.94089,2020.0,0.0,1842,2866.0,2128.0,1.31,2.0,4.0,438500,0,1,0
-149.93806,2020.0,0.0,1529,2272.0,1092.0,1.31,1.0,3.0,364100,0,1,0
-149.93834,2020.0,0.0,1205,2112.0,966.0,1.31,1.0,3.0,286800,0,1,0
-149.94086,2020.0,0.0,1378,2156.0,1000.0,1.31,1.0,3.0,328000,0,1,0
-149.94226,2020.0,0.0,1483,2542.0,1541.0,1.31,2.0,4.0,353000,0,1,0
-149.9423,2020.0,0.0,1932,2791.0,2126.0,1.31,2.0,4.0,460000,0,1,0
-149.9433,2020.0,0.0,1639,2666.0,1789.0,1.31,2.0,4.0,390200,0,1,0
-149.94328,2020.0,0.0,1414,2828.0,2000.0,1.31,2.0,5.0,336600,0,1,0
-149.94128,2020.0,0.0,1675,3143.0,1890.0,1.31,2.0,4.0,398700,0,1,0
-149.94394,2020.0,0.0,1609,2550.0,1622.0,1.31,2.0,3.0,383000,0,1,0
-149.94394,2020.0,0.0,1530,2531.0,1592.0,1.31,2.0,3.0,364200,0,1,0
-149.94395,2020.0,0.0,1579,2876.0,2128.0,1.31,2.0,4.0,375900,0,1,0
-149.94481,2020.0,0.0,1807,2816.0,2016.0,1.31,2.0,3.0,430200,0,1,0
-149.9468,2020.0,0.0,1219,2070.0,1344.0,1.31,1.0,2.0,290300,0,1,0
-149.94853,2020.0,0.0,1520,2369.0,1280.0,1.31,2.0,3.0,361800,0,1,0
-149.94759,2020.0,0.0,1999,3222.0,2480.0,1.31,2.5,5.0,476000,0,1,0
-149.94766,2020.0,0.0,1591,2369.0,1286.0,1.31,2.0,3.0,378700,0,1,0
-149.9312,2020.0,0.0,1746,3259.0,1980.0,1.31,2.5,4.0,415700,0,1,0
-149.93085,2020.0,0.0,1916,3074.0,2012.0,1.31,2.0,4.0,456200,0,1,0
-149.93085,2020.0,0.0,1731,2820.0,2022.0,1.31,2.0,3.0,412100,0,1,0
-149.93053,2020.0,0.0,1771,3076.0,2080.0,1.31,2.0,4.0,421600,0,1,0
-149.931,2020.0,0.0,1733,3088.0,1960.0,1.31,2.0,4.0,412500,0,1,0
-149.93105,2020.0,0.0,1952,3282.0,2012.0,1.31,2.5,4.0,464800,0,1,0
-149.93297,2020.0,0.0,1784,3250.0,1796.0,1.31,3.0,3.0,424700,0,1,0
-149.93282,2020.0,0.0,1977,3359.0,2293.0,1.31,3.0,5.0,470700,0,1,0
-149.93584,2020.0,0.0,2200,3053.0,2677.0,1.31,2.0,4.0,523800,0,1,0
-149.93352,2020.0,0.0,1856,3293.0,1974.0,1.31,2.5,4.0,441800,0,1,0
-149.92928,2020.0,0.0,1725,3029.0,1532.0,1.31,2.0,4.0,410600,0,1,0
-149.93054,2020.0,0.0,1630,2511.0,1254.0,1.31,2.0,3.0,388100,0,1,0
-149.93216,2020.0,0.0,1797,2507.0,2287.0,1.31,1.5,3.0,427900,0,1,0
-149.93463,2020.0,0.0,1943,3324.0,2206.0,1.31,2.5,4.0,462700,0,1,0
-149.93512,2020.0,0.0,1710,3319.0,1713.0,1.31,2.5,4.0,407100,0,1,0
-149.93663,2020.0,0.0,1688,3196.0,1682.0,1.31,3.0,3.0,401800,0,1,0
-149.9345,2020.0,0.0,1748,3318.0,1758.0,1.31,2.5,4.0,416300,0,1,0
-149.9339,2020.0,0.0,1884,3115.0,1924.0,1.31,2.0,4.0,448500,0,1,0
-149.93362,2020.0,0.0,1767,3118.0,1794.0,1.31,2.5,3.0,420700,0,1,0
-149.93303,2020.0,0.0,1951,3435.0,2248.0,1.31,3.0,4.0,464500,0,1,0
-149.93353,2020.0,0.0,2030,3449.0,2258.0,1.31,3.0,4.0,483400,0,1,0
-149.93619,2020.0,0.0,1835,2973.0,1630.0,1.31,2.0,3.0,437000,0,1,0
-149.93648,2020.0,0.0,1588,3043.0,1630.0,1.31,2.5,3.0,378000,0,1,0
-149.92807,2020.0,0.0,1525,2688.0,1802.0,1.31,2.5,2.0,363200,0,1,0
-149.92703,2020.0,0.0,1289,2423.0,1152.0,1.31,1.5,3.0,306800,0,1,0
-149.92726,2020.0,0.0,1444,2420.0,1842.0,1.31,2.25,2.0,343800,0,1,0
-149.92917,2020.0,0.0,1525,2916.0,1563.0,1.31,2.0,3.0,363200,0,1,0
-149.92917,2020.0,0.0,1640,2897.0,1714.0,1.31,2.0,3.0,390500,0,1,0
-149.92824,2020.0,0.0,1503,2668.0,1760.0,1.31,2.0,3.0,357900,0,0,1
-149.89645,2020.0,300.0,1711,2696.0,1508.0,1.31,2.5,3.0,407300,0,1,0
-149.8942,2020.0,300.0,1766,3023.0,2184.0,1.31,2.5,4.0,420500,0,1,0
-149.89272,2020.0,300.0,2119,2683.0,2724.0,1.31,3.0,5.0,504500,0,0,1
-149.89899,2020.0,0.0,1540,2531.0,1244.0,1.31,2.0,3.0,366700,0,1,0
-149.89667,2020.0,0.0,1558,2742.0,1570.0,1.31,2.0,4.0,370900,0,1,0
-149.8992,2020.0,0.0,1992,3629.0,2788.0,1.31,3.0,6.0,474200,0,1,0
-149.8971,2020.0,0.0,1693,2564.0,1584.0,1.31,2.0,3.0,403100,0,1,0
-149.89435,2020.0,0.0,1388,2079.0,1260.0,1.31,1.0,3.0,330400,0,1,0
-149.8971,2020.0,0.0,1725,2797.0,1736.0,1.31,2.0,4.0,410700,0,1,0
-149.8992,2020.0,0.0,1421,2273.0,1144.0,1.31,1.5,3.0,338300,0,1,0
-149.89624,2020.0,0.0,1692,2798.0,1728.0,1.31,2.0,4.0,402900,0,1,0
-149.89308,2020.0,0.0,1341,2128.0,1450.0,1.31,2.0,2.0,319200,0,1,0
-149.89487,2020.0,0.0,1621,2538.0,1864.0,1.31,2.0,3.0,385900,0,1,0
-149.89787,2020.0,0.0,1575,2297.0,1912.0,1.31,1.5,3.0,374900,0,1,0
-149.90009,2020.0,0.0,2323,3786.0,3635.0,1.31,3.5,5.0,553200,0,1,0
-149.90172,2020.0,0.0,1755,2890.0,1976.0,1.31,2.0,4.0,417900,0,1,0
-149.90077,2020.0,0.0,1644,2912.0,2184.0,1.31,2.0,4.0,391400,0,1,0
-149.90125,2020.0,0.0,1725,2884.0,1824.0,1.31,2.0,4.0,410800,0,1,0
-149.90405,2020.0,0.0,1504,2590.0,1350.0,1.31,2.0,3.0,358000,0,1,0
-149.90239,2020.0,0.0,1674,2724.0,1638.0,1.31,2.0,3.0,398600,0,1,0
-149.90233,2020.0,0.0,1425,2181.0,1210.0,1.31,1.75,3.0,339300,0,1,0
-149.9034,2020.0,0.0,1832,2708.0,1776.0,1.31,2.0,3.0,436300,0,1,0
-149.90372,2020.0,0.0,1659,2725.0,1748.0,1.31,2.0,4.0,395100,0,1,0
-149.90363,2020.0,0.0,1673,2712.0,1728.0,1.31,2.0,4.0,398400,0,1,0
-149.90666,2020.0,0.0,1710,2700.0,1596.0,1.31,2.0,3.0,407100,0,1,0
-149.90485,2020.0,0.0,1931,2334.0,2772.0,1.31,2.0,3.0,459800,0,1,0
-149.90562,2020.0,0.0,1548,2623.0,1476.0,1.31,2.0,3.0,368500,0,1,0
-149.90562,2020.0,0.0,1642,2623.0,1476.0,1.31,2.0,3.0,391000,0,1,0
-149.90503,2020.0,0.0,1480,2524.0,1219.0,1.31,2.0,3.0,352400,0,1,0
-149.90671,2020.0,0.0,1652,2893.0,1947.0,1.31,2.0,4.0,393300,0,1,0
-149.9057,2020.0,0.0,1641,2879.0,1728.0,1.31,2.0,4.0,390600,0,1,0
-149.8882,2020.0,0.0,1410,2119.0,1134.0,1.31,1.0,3.0,335800,0,1,0
-149.89008,2020.0,0.0,1666,2844.0,1740.0,1.31,2.0,4.0,396700,0,1,0
-149.88918,2020.0,0.0,1738,2359.0,2000.0,1.31,2.0,4.0,413700,0,0,1
-149.8916,2020.0,0.0,1823,1532.0,4020.0,1.31,0.5,10.0,434000,0,1,0
-149.89037,2020.0,0.0,1620,2675.0,1920.0,1.31,2.0,4.0,385600,0,1,0
-149.88913,2020.0,0.0,1759,2665.0,2321.0,1.31,2.0,3.0,418700,0,1,0
-149.88786,2020.0,0.0,1497,2640.0,1824.0,1.31,2.0,4.0,356400,0,1,0
-149.88881,2020.0,0.0,1699,3129.0,2392.0,1.31,3.0,5.0,404600,0,1,0
-149.88646,2020.0,0.0,762,1531.0,750.0,1.31,2.0,2.0,181500,1,0,0
-149.88632,2020.0,280.0,739,1521.0,744.0,1.31,2.0,2.0,175900,1,0,0
-149.88614,2020.0,0.0,743,1518.0,739.0,1.31,2.0,2.0,176900,1,0,0
-149.88596,2020.0,0.0,676,1521.0,744.0,1.31,2.0,2.0,160900,1,0,0
-149.88509,2020.0,0.0,769,1520.0,743.0,1.31,2.0,2.0,183000,1,0,0
-149.8858,2020.0,0.0,772,1505.0,742.0,1.31,2.0,2.0,183900,0,0,1
-149.88567,2020.0,280.0,759,1521.0,744.0,1.31,2.0,2.0,180600,1,0,0
-149.88464,2020.0,0.0,758,1527.0,752.0,1.31,2.0,2.0,180400,1,0,0
-149.88466,2020.0,280.0,744,1521.0,744.0,1.31,2.0,2.0,177200,1,0,0
-149.88467,2020.0,280.0,764,1639.0,746.0,1.31,2.0,2.0,181800,1,0,0
-149.88559,2020.0,510.0,747,1642.0,750.0,1.31,2.0,2.0,177800,1,0,0
-149.88466,2020.0,0.0,722,1455.0,751.0,1.31,1.0,2.0,171900,1,0,0
-149.88489,2020.0,240.0,744,1645.0,741.0,1.31,2.0,2.0,177200,1,0,0
-149.8849,2020.0,240.0,766,1646.0,742.0,1.31,2.0,2.0,182400,0,0,1
-149.88481,2020.0,280.0,749,1647.0,744.0,1.31,2.0,2.0,178300,1,0,0
-149.88467,2020.0,240.0,744,1648.0,745.0,1.31,2.0,2.0,177200,1,0,0
-149.88486,2020.0,0.0,777,1645.0,741.0,1.31,2.0,2.0,185100,1,0,0
-149.88495,2020.0,280.0,793,1643.0,738.0,1.31,2.0,2.0,188700,1,0,0
-149.88498,2020.0,0.0,756,1644.0,739.0,1.31,2.0,2.0,179900,1,0,0
-149.88478,2020.0,25.0,754,1643.0,738.0,1.31,2.0,2.0,179500,1,0,0
-149.88481,2020.0,0.0,730,1646.0,742.0,1.31,2.0,2.0,173700,1,0,0
-149.88486,2020.0,25.0,770,1644.0,739.0,1.31,2.0,2.0,183400,1,0,0
-149.88486,2020.0,25.0,782,1647.0,744.0,1.31,2.0,2.0,186100,1,0,0
-149.88489,2020.0,25.0,791,1646.0,742.0,1.31,2.0,2.0,188400,1,0,0
-149.88498,2020.0,0.0,749,1645.0,741.0,1.31,2.0,2.0,178300,1,0,0
-149.88496,2020.0,25.0,804,1646.0,742.0,1.31,2.0,2.0,191400,0,0,1
-149.88489,2020.0,25.0,789,1646.0,743.0,1.31,2.0,2.0,187900,1,0,0
-149.87985,2020.0,0.0,756,1650.0,748.0,1.31,2.0,2.0,180000,1,0,0
-149.88,2020.0,0.0,765,1650.0,748.0,1.31,2.0,2.0,182200,1,0,0
-149.88333,2020.0,25.0,816,1650.0,748.0,1.31,2.0,2.0,194400,0,0,1
-149.88014,2020.0,0.0,734,1649.0,747.0,1.31,2.0,2.0,174700,1,0,0
-149.88014,2020.0,0.0,750,1650.0,748.0,1.31,2.0,2.0,178500,1,0,0
-149.88075,2020.0,25.0,728,1650.0,748.0,1.31,2.0,2.0,173400,1,0,0
-149.8832,2020.0,0.0,764,1649.0,747.0,1.31,2.0,2.0,182000,1,0,0
-149.8832,2020.0,25.0,798,1649.0,747.0,1.31,2.0,2.0,190100,1,0,0
-149.88414,2020.0,25.0,786,1645.0,741.0,1.31,2.0,2.0,187100,1,0,0
-149.88428,2020.0,25.0,795,1646.0,742.0,1.31,2.0,2.0,189400,1,0,0
-149.88441,2020.0,25.0,735,1651.0,749.0,1.31,2.0,2.0,175100,1,0,0
-149.88441,2020.0,0.0,798,1645.0,741.0,1.31,2.0,2.0,190100,1,0,0
-149.88348,2020.0,25.0,749,1644.0,740.0,1.31,2.0,2.0,178400,1,0,0
-149.88441,2020.0,25.0,758,1645.0,741.0,1.31,2.0,2.0,180400,1,0,0
-149.88441,2020.0,25.0,732,1642.0,736.0,1.31,2.0,2.0,174300,1,0,0
-149.88432,2020.0,25.0,779,1633.0,737.0,1.31,2.0,2.0,185400,1,0,0
-149.88411,2020.0,0.0,653,1645.0,741.0,1.31,2.0,2.0,155400,1,0,0
-149.88411,2020.0,0.0,646,1646.0,743.0,1.31,2.0,2.0,153700,1,0,0
-149.8841,2020.0,0.0,684,1524.0,740.0,1.31,2.0,2.0,162900,1,0,0
-149.88423,2020.0,0.0,621,1525.0,742.0,1.31,2.0,2.0,147900,1,0,0
-149.88441,2020.0,0.0,665,1525.0,742.0,1.31,2.0,2.0,158400,1,0,0
-149.88475,2020.0,0.0,612,1522.0,738.0,1.31,2.0,2.0,145700,1,0,0
-149.88475,2020.0,0.0,669,1523.0,739.0,1.31,2.0,2.0,159200,1,0,0
-149.88322,2020.0,0.0,639,1645.0,741.0,1.31,2.0,2.0,152200,1,0,0
-149.88434,2020.0,0.0,615,1644.0,739.0,1.31,2.0,2.0,146500,1,0,0
-149.88426,2020.0,0.0,633,1643.0,738.0,1.31,2.0,2.0,150700,1,0,0
-149.88417,2020.0,0.0,641,1646.0,742.0,1.31,2.0,2.0,152500,1,0,0
-149.88417,2020.0,0.0,690,1646.0,742.0,1.31,2.0,2.0,164300,1,0,0
-149.88226,2020.0,312.0,1256,2216.0,1431.0,1.31,2.0,3.0,299000,1,0,0
-149.88252,2020.0,312.0,1322,2299.0,1431.0,1.31,2.0,3.0,314800,0,1,0
-149.88226,2020.0,312.0,1196,2216.0,1430.0,1.31,2.0,3.0,284800,1,0,0
-149.8823,2020.0,312.0,1205,2216.0,1430.0,1.31,2.0,3.0,287000,1,0,0
-149.88081,2020.0,312.0,1162,2216.0,1430.0,1.31,2.0,3.0,276600,1,0,0
-149.8812,2020.0,312.0,1368,2225.0,1446.0,1.31,2.0,3.0,325600,1,0,0
-149.8797,2020.0,312.0,1148,2216.0,1430.0,1.31,2.0,3.0,273300,1,0,0
-149.87993,2020.0,312.0,1326,2216.0,1431.0,1.31,2.0,3.0,315700,1,0,0
-149.89278,2020.0,0.0,1391,2110.0,1120.0,1.31,1.0,3.0,331200,0,1,0
-149.89322,2020.0,0.0,1721,2744.0,1976.0,1.31,2.0,4.0,409800,0,1,0
-149.89406,2020.0,0.0,1622,2269.0,1344.0,1.31,1.5,3.0,386300,0,1,0
-149.89522,2020.0,0.0,1512,2608.0,1728.0,1.31,2.0,4.0,360000,0,1,0
-149.89278,2020.0,0.0,1203,1708.0,896.0,1.31,1.0,2.0,286400,0,1,0
-149.90211,2020.0,0.0,1723,2606.0,1320.0,1.31,2.0,3.0,410300,0,1,0
-149.90225,2020.0,0.0,1523,2433.0,1232.0,1.31,2.0,3.0,362700,0,1,0
-149.9035,2020.0,0.0,1657,2623.0,1438.0,1.31,2.0,3.0,394500,0,1,0
-149.90381,2020.0,0.0,1540,2512.0,1165.0,1.31,2.0,3.0,366600,0,1,0
-149.90318,2020.0,0.0,2071,3243.0,2222.0,1.31,3.0,4.0,493100,0,1,0
-149.90257,2020.0,0.0,1849,2716.0,1496.0,1.31,3.0,3.0,440300,0,1,0
-149.90018,2020.0,0.0,2338,3040.0,2850.0,1.31,4.0,6.0,556600,0,0,1
-149.90446,2020.0,0.0,2085,3436.0,2340.0,1.31,3.5,4.0,496500,0,1,0
-149.90677,2020.0,0.0,1762,2613.0,1496.0,1.31,2.0,3.0,419500,0,1,0
-149.90633,2020.0,0.0,1617,2531.0,1452.0,1.31,2.0,3.0,384900,0,1,0
-149.90468,2020.0,0.0,1575,2354.0,1084.0,1.31,2.0,3.0,375000,0,1,0
-149.90631,2020.0,0.0,1643,2540.0,1452.0,1.31,2.0,3.0,391200,0,1,0
-149.90541,2020.0,0.0,1753,2519.0,1378.0,1.31,2.0,3.0,417300,0,1,0
-149.90678,2020.0,0.0,1690,2554.0,1452.0,1.31,2.0,3.0,402400,0,1,0
-149.90475,2020.0,0.0,1746,2705.0,1600.0,1.31,2.0,3.0,415800,0,1,0
-149.89713,2020.0,215.0,1382,2528.0,1872.0,1.31,3.0,3.0,329100,0,0,1
-149.89851,2020.0,207.0,1398,2624.0,1760.0,1.31,2.0,3.0,332800,0,1,0
-149.89914,2020.0,207.0,1470,2724.0,1786.0,1.31,3.0,3.0,350000,0,1,0
-149.89844,2020.0,206.0,1501,2734.0,1794.0,1.31,3.0,3.0,357300,0,0,1
-149.89818,2020.0,0.0,1488,2734.0,1924.0,1.31,2.5,3.0,354300,0,1,0
-149.89722,2020.0,207.0,1489,2479.0,1855.0,1.31,2.5,3.0,354600,0,1,0
-149.8988,2020.0,207.0,1278,2377.0,1228.0,1.31,2.0,3.0,304300,0,1,0
-149.899,2020.0,207.0,1185,1982.0,1121.0,1.31,1.5,2.0,282100,0,1,0
-149.89648,2020.0,207.0,1238,2127.0,1267.0,1.31,1.5,3.0,294800,0,1,0
-149.89543,2020.0,207.0,1217,2125.0,1267.0,1.31,1.5,3.0,289700,0,1,0
-149.89401,2020.0,0.0,1150,1772.0,1066.0,1.31,1.0,2.0,273900,0,1,0
-149.89629,2020.0,207.0,1442,2454.0,1828.0,1.31,2.5,3.0,343300,0,1,0
-149.89629,2020.0,0.0,1288,2396.0,1587.0,1.31,2.0,3.0,306600,0,1,0
-149.8962,2020.0,207.0,1276,2403.0,1606.0,1.31,2.0,3.0,303900,0,1,0
-149.89714,2020.0,205.0,1281,2335.0,1558.0,1.31,2.0,3.0,305100,1,0,0
-149.89801,2020.0,205.0,1403,2730.0,1760.0,1.31,3.0,3.0,334000,0,0,1
-149.8973,2020.0,0.0,1340,2385.0,1760.0,1.31,1.5,3.0,319000,0,1,0
-149.89609,2020.0,207.0,1255,2238.0,1552.0,1.31,2.0,2.0,298800,0,1,0
-149.90027,2020.0,0.0,1341,2224.0,1233.0,1.31,2.0,2.0,319400,0,1,0
-149.90027,2020.0,0.0,1243,2095.0,1233.0,1.31,1.5,2.0,296000,0,1,0
-149.90265,2020.0,0.0,1431,2519.0,1344.0,1.31,3.0,3.0,340800,0,0,1
-149.90251,2020.0,0.0,1459,2587.0,1344.0,1.31,2.5,3.0,347400,0,1,0
-149.90193,2020.0,0.0,1402,2591.0,1344.0,1.31,2.5,3.0,333900,0,1,0
-149.90121,2020.0,0.0,1468,2469.0,1344.0,1.31,2.5,3.0,349600,0,0,1
-149.90065,2020.0,0.0,1480,2585.0,1344.0,1.31,2.5,3.0,352400,0,1,0
-149.90001,2020.0,0.0,1338,2595.0,1342.0,1.31,2.5,3.0,318500,0,1,0
-149.89705,2020.0,0.0,1222,1731.0,1206.0,1.31,1.0,2.0,291000,0,1,0
-149.89705,2020.0,0.0,1333,2246.0,1316.0,1.31,2.0,3.0,317400,0,1,0
-149.89595,2020.0,0.0,1521,2280.0,1476.0,1.31,1.5,3.0,362100,0,1,0
-149.89616,2020.0,0.0,1483,2533.0,1786.0,1.31,2.0,4.0,353000,0,1,0
-149.89557,2020.0,0.0,1758,2554.0,1911.0,1.31,2.0,3.0,418600,0,1,0
-149.89467,2020.0,0.0,1945,2986.0,1963.0,1.31,3.5,4.0,463000,0,1,0
-149.89583,2020.0,0.0,1885,2633.0,1792.0,1.31,2.5,3.0,448800,0,1,0
-149.89606,2020.0,0.0,2342,3677.0,3000.0,1.31,4.0,4.0,557700,0,1,0
-149.90001,2020.0,0.0,2226,3506.0,2124.0,1.31,4.0,6.0,529900,0,1,0
-149.90445,2020.0,0.0,2626,1898.0,2926.0,1.31,2.0,2.0,625200,0,0,1
-149.90193,2020.0,0.0,1361,2283.0,1128.0,1.31,2.0,3.0,324000,0,1,0
-149.90105,2020.0,0.0,1386,2180.0,1128.0,1.31,1.5,3.0,329900,0,1,0
-149.90106,2020.0,0.0,1336,2175.0,1128.0,1.31,1.5,3.0,318200,0,1,0
-149.90228,2020.0,0.0,1509,2362.0,1750.0,1.31,2.0,3.0,359400,0,0,1
-149.9023,2020.0,0.0,1373,2394.0,1228.0,1.31,2.0,3.0,326800,0,1,0
-149.90018,2020.0,0.0,1747,2732.0,1508.0,1.31,2.0,3.0,415900,0,1,0
-149.90237,2020.0,0.0,2347,2545.0,2.0,1.31,0.0,3.0,558900,0,1,0
-149.90204,2020.0,0.0,1639,2652.0,1550.0,1.31,2.0,3.0,390200,0,1,0
-149.9052,2020.0,0.0,1578,2528.0,1476.0,1.31,2.0,3.0,375800,0,1,0
-149.90666,2020.0,0.0,1712,2731.0,1750.0,1.31,2.5,4.0,407600,0,0,1
-149.9067,2020.0,0.0,1558,2657.0,1472.0,1.31,2.0,3.0,371000,0,1,0
-149.90475,2020.0,0.0,1696,2603.0,1618.0,1.31,2.0,3.0,403900,0,1,0
-149.90541,2020.0,0.0,1681,2678.0,1476.0,1.31,2.0,4.0,400200,0,1,0
-149.90541,2020.0,0.0,1531,2528.0,1184.0,1.31,2.0,3.0,364600,0,1,0
-149.9042,2020.0,0.0,1608,2612.0,1508.0,1.31,2.0,3.0,382800,0,1,0
-149.90332,2020.0,0.0,1669,2698.0,1604.0,1.31,2.0,3.0,397300,0,1,0
-149.9016,2020.0,0.0,1611,2642.0,1536.0,1.31,2.0,3.0,383500,0,1,0
-149.90674,2020.0,0.0,1591,2912.0,1732.0,1.31,2.0,4.0,378700,0,1,0
-149.90657,2020.0,0.0,1594,2764.0,1665.0,1.31,2.0,4.0,379600,0,1,0
-149.89848,2020.0,0.0,2792,4179.0,4101.0,1.31,4.0,5.0,664700,0,1,0
-149.89742,2020.0,0.0,1975,2577.0,2186.0,1.31,0.0,4.0,470300,0,1,0
-149.89882,2020.0,0.0,1760,2589.0,1635.0,1.31,2.5,3.0,419100,0,1,0
-149.89911,2020.0,0.0,1327,2384.0,1152.0,1.31,2.5,3.0,316000,0,1,0
-149.89914,2020.0,0.0,1326,2357.0,1152.0,1.31,2.0,3.0,315600,0,1,0
-149.89929,2020.0,0.0,1298,2029.0,1452.0,1.31,1.5,2.0,309100,0,1,0
-149.89761,2020.0,0.0,1208,1951.0,1116.0,1.31,1.5,2.0,287500,0,1,0
