longitude,countyFIPS,monthlyHoaFee,annualHomeownersInsurance,rentZestimate,livingArea,propertyTaxRate,bathrooms,bedrooms,price,homeType_CONDO,homeType_SINGLE_FAMILY,homeType_OTHER
-150.01868653574962,1988.4061602550391,-5.828966030230917,1067,1894.026496045346,3769.1519386871973,1.312121967284487,2.0,4.0,166435,0,1,0
-149.81804079775551,2025.3194988313742,12.518662702657664,1113,3979.9622937955064,1855.7512940456477,1.3097302378078994,3.0,6.0,272804,0,1,0
-149.72780476072117,1993.4079429988337,5.949042448818658,1812,2319.1262299592518,2256.210772201197,1.3102669472682855,2.0,6.0,355498,0,0,0
-149.80692770405332,2022.6179057723455,10.897098844539354,1920,2147.9443593415663,871.8361607361413,1.308281856344817,3.0,3.0,227690,0,1,0
-149.85925167413757,2028.5724478594025,-3.5905656884398693,2262,2205.109182581437,3508.3015153882216,1.3089108863949137,2.0,3.0,349198,0,1,0
-149.98229984159866,2040.7349211986425,-11.396678736967164,1815,3491.076031011208,3906.309970662983,1.3082799560351432,2.5,3.0,559994,1,1,0
-149.8976713988486,1988.1140151455213,222.45051464672937,1020,3318.458809464518,2430.376021678406,1.3087805967931685,2.5,4.0,366184,0,1,0
-149.88120259704593,2112.7202719352886,-11.22564575928287,1457,2479.8393390715655,2281.1912071791053,1.3105771236838786,1.0,4.0,266517,0,1,0
-149.82214141811977,2065.767653852165,-6.687020186776952,1501,3584.259693457941,1785.9189628139952,1.309271615839166,2.0,3.0,398867,0,1,0
-149.72826236421983,1965.2294857480983,4.275716966835933,483,2454.5111845103725,1858.0542331911315,1.3110181077485517,2.0,4.0,128921,0,0,0
-149.88663538646006,2075.071214364849,-8.313292727951982,842,3917.293697973163,2229.9251455494455,1.3104651148871185,3.0,3.0,394729,0,0,0
-149.6857180569565,2082.181000927803,5.0879628006049336,685,1564.4039186195773,878.4639175548738,1.3094397501486268,1.0,4.0,212061,1,1,0
-149.86629979130305,2072.391145557923,-22.560012035144172,2672,3006.9799273326057,1966.0535680555477,1.3073217678097924,1.0,3.0,357827,0,1,0
-149.73737520394192,1974.5465450081224,9.396801849021525,772,3547.8992808084336,944.5917101459944,1.3085858355858997,1.0,3.0,579686,0,1,0
-149.72012514421954,1970.467527950616,-8.049522084629409,1682,2492.1896474291652,1274.8213783975289,1.309807832075055,2.0,2.0,638107,0,1,0
-149.76301723200405,2028.9264376027647,4.090431684014673,1699,2192.5768883155833,1839.4905248979824,1.3111085998563734,3.5,6.0,448192,0,1,0
-149.86610879242474,2051.4589189112035,343.51744886846205,801,1556.9485125031454,2317.5955548697525,1.3110538079321252,1.5,2.0,273445,0,1,0
-149.85465463416807,2020.9092701042885,6.862744919491421,1415,2180.9116517095463,2140.9112140865964,1.3101955355565735,2.0,3.0,401115,0,0,0
-149.94463620898154,1999.2502463489877,4.844145251573094,1390,3391.1751671290235,1912.961415748614,1.3083333886396915,3.5,3.0,368962,0,1,0
-149.6206482298862,2032.3736867422779,2.0655470439066974,971,1770.2261892432482,1245.9152873706064,1.3092777274541094,1.5,3.0,198807,0,0,0
-149.59117257761406,2049.244112333644,-16.72235476830861,2422,1916.0375377721969,2442.4838755305846,1.3103650002222365,2.0,4.0,398839,0,1,0
-149.77942185498583,2017.8817696224137,-19.10146107230496,726,2946.176295092349,2351.106853382067,1.310859641458914,3.0,3.0,424064,0,1,0
-149.66514020738524,2082.575320205486,-10.135606895814934,1560,1946.9996107658158,3607.631196689498,1.309637237051319,2.0,3.0,388169,0,0,0
-149.80768181174514,2078.5477772554264,-14.817504416925185,1745,2231.914504528611,1796.9375815544681,1.3101271939122612,2.0,2.0,240505,0,1,1
-149.79197442578163,2034.9667511279038,-24.881402085178554,1980,2160.0307584260127,2064.7428141911123,1.3114199627402154,4.0,4.0,328085,1,1,0
-150.02002037980552,2015.002047589033,-2.013772196150443,1112,2112.747630160295,1314.9261469001376,1.308571797732661,1.0,4.0,318502,1,1,0
-149.9272147186484,1948.819580042375,-3.2106232752824644,2180,4172.471267345805,2140.130884768876,1.3096532769350502,2.0,3.0,444755,0,1,0
-149.81244403136196,2102.9211175445757,-16.362842896347985,660,3423.109725398872,2575.3701751207223,1.3079320102465053,3.0,2.0,404474,0,0,0
-149.89298327327356,2036.656419300614,-2.9756858400000583,2522,2637.928917423083,1275.8182435327112,1.308837961842175,2.0,1.0,585674,0,1,0
-149.83887105240362,2012.2674392142635,-9.241229562124325,1505,2703.4738242578096,2036.7309977341097,1.3075707638112095,2.0,3.0,260921,1,1,0
-149.7347019913169,2029.4932418185508,1.5271178413873814,785,2788.575921114759,1286.9916064475622,1.3106960029350019,1.0,3.0,125988,1,1,0
-149.90732383686336,2028.2200284371904,4.615617300121283,371,2593.2692875106986,1181.407150982473,1.3087005657684163,2.5,6.0,305237,0,1,0
-149.53170032388869,2069.778790149607,-11.815540216397153,492,1735.8630975557203,1100.497865289681,1.3107864797054791,1.0,3.0,196838,0,1,0
-149.92626835091366,2023.982017016975,4.616615054511582,566,1371.9267492808776,2288.665640068828,1.3098165470669296,2.5,3.0,329358,1,1,0
-149.88276898760986,2028.7557661829262,-9.568912304853527,1697,1318.7094804468734,2062.9720322465823,1.311261425552329,1.0,3.0,253048,0,1,0
-150.06650332358475,1999.0766820602523,1.7798259701237966,1523,1624.6298450191796,1723.4306306702717,1.3105737624393154,2.5,4.0,363845,0,1,0
-149.62556630362465,2102.16953909136,-16.32638681818572,585,3042.159039003909,875.1995699436966,1.3091210103822877,1.5,2.0,128163,0,0,0
-149.66183605190048,2010.5200104194598,1.4701615735887543,1951,1439.2438908719796,2233.4527003056855,1.3083425907084498,1.0,2.0,578256,0,1,0
-149.98580844286792,1996.3072553115685,148.51233724558202,2985,2491.117292089668,1709.2571717686524,1.3089580368569074,2.5,1.0,256608,0,0,0
-149.91102647114081,2006.4076838561552,-9.6130507263433,1893,1940.6724293978314,1261.0443855427725,1.3098569343937208,2.0,2.0,385501,1,1,0
-149.68510669818568,2033.92398466349,-5.12764603087602,2165,1391.8505719236082,1312.235812947834,1.3119674332703013,2.5,3.0,397831,0,1,0
-149.89331345216803,1976.0646964548962,23.032519359470065,1688,2706.051277554797,2417.1930798957465,1.3087575276522925,2.5,3.0,333237,0,1,0
-149.76465128524617,2049.1265330665674,-9.0626418260895,2800,3191.6298444501876,2074.306466802009,1.3106075778618178,2.0,2.0,358066,0,1,0
-149.71398843425123,2069.8796358862246,-8.72839776011699,1769,3036.204732588711,1070.129925477202,1.3103065714671156,2.0,2.0,134959,0,1,0
-149.90570512345639,1982.4078969491784,354.024112833943,643,3045.795287659519,3018.0293355634085,1.3086807036958763,1.5,4.0,274148,0,1,1
-149.84249000039281,1984.591087901914,11.462783387766326,2129,3073.674161157868,1151.7404093130012,1.3104915405403743,2.0,2.0,414604,0,1,0
-149.95483328873505,2035.2029674387518,-6.9015882153307135,1289,2862.4793358421575,2109.0150178176,1.3083909230332635,4.0,5.0,235439,0,1,0
-149.7524846234237,2027.9656148369097,18.491731487406348,763,2352.076635849271,1738.0340916204098,1.3093402604277233,2.0,1.0,335839,0,1,1
-149.7763380049836,1990.5590195591121,-1.689192692184279,1425,2847.280634879705,3570.674120021918,1.309361220578085,3.0,4.0,408230,0,1,0
-149.95949938414978,2038.9196678667633,-4.210519365482501,2157,2734.3573241507297,2209.6710326651028,1.3062342491793835,2.0,3.0,346040,0,1,0
-149.66114013393732,2056.003912099282,-15.087189820040006,1813,3083.271761958315,2250.947343844297,1.3072680960609726,2.5,3.0,403332,0,1,0
-149.87110032874372,2000.2899846170785,281.81998310388957,1214,2018.4063666941217,2008.403837299381,1.3073754018701509,2.0,5.0,120211,0,1,1
-149.8858785650063,2037.2315203297715,-0.7526126403265361,2351,2626.1745643579025,2307.0319410906677,1.3088068531441106,3.0,4.0,621157,0,1,0
-149.91884170978625,2035.2957994382089,-2.081116796591433,1418,2149.4521150777196,953.5333469111669,1.3102109676293652,2.0,3.0,354287,0,1,0
-149.79482570308872,2022.2167204256027,14.885192583350108,966,1615.539895706997,1807.609718079245,1.307878810870999,1.0,2.0,326090,0,1,0
-150.04036778268812,2067.399380966213,0.823720016386192,1802,3377.050112081326,1886.0471615401198,1.3112698024465959,2.0,3.0,370579,0,1,0
-149.85797649893772,1960.236418875068,5.312842619121182,710,3554.431608642188,1467.753886552522,1.3076597959559295,2.5,4.0,249942,0,1,0
-149.56710050447435,1988.9372975220347,-1.6150593416334642,1738,2237.6610868628986,1648.0650823884355,1.3104759264475259,1.0,3.0,118997,0,1,0
-149.93661241220332,1977.5509838496864,-10.560945306341992,723,2445.5972262269856,1730.7519228803621,1.309710382537873,2.0,3.0,365216,1,1,0
-149.7886130155455,1980.109864658166,-0.9681651331688284,1760,1699.0221636737042,1103.1155139422647,1.3107077514677352,3.0,3.0,80911,0,0,0
-149.69506007086702,2061.31496312144,-5.569381768965546,1061,1821.3121952864212,2164.2897403680104,1.310292955961251,2.0,2.0,280476,1,1,0
-149.59993489007667,1975.1314419124321,241.232740175397,591,2029.8214959885815,1632.8217336905375,1.3096771529132067,1.0,5.0,276567,0,1,0
-149.78293517381695,2015.4448346786555,0.08430144971453046,1058,5044.348314229528,1465.5524207531507,1.30763849048293,1.5,3.0,541468,0,1,0
-149.9434389026489,1998.5575686677764,2.706994553350759,1251,4058.844330684305,1926.3259626148435,1.311739108798306,2.5,2.0,461913,0,1,0
-149.87624345704805,2060.606038303998,2.0243510509485576,1949,2105.5444442277167,1552.8145714093503,1.3073297053715265,2.0,3.0,140208,0,1,1
-149.55689759760085,2014.9589686851878,-1.6519418659362364,1238,4022.6980429729056,1615.6118489576056,1.3097361219822752,3.0,4.0,162348,0,1,0
-149.88481544537512,2021.891069029826,9.23175473317394,710,2989.3459499007395,1521.1064863969038,1.3091788896337297,3.0,3.0,316981,0,1,0
-149.85279730465973,2049.2581523906892,-16.593612223463122,882,3270.4483431226345,2292.134641544009,1.3116336559769668,3.5,4.0,424226,0,1,0
-149.79614270203484,2040.0246339543573,-5.169454033020617,1183,1777.6953218112956,1230.9369981398218,1.3102067030870317,3.0,4.0,465674,0,1,0
-149.85823973190526,2038.5169517510892,0.2666037691937625,1221,2658.024526054032,1870.247716648103,1.3087781291284986,3.0,3.0,314454,1,0,0
-149.93625904509574,2039.308018355062,-14.570004180693186,1547,3833.0747086844885,1243.7001907828123,1.3107626447959146,2.0,3.0,420462,0,1,1
-149.67259490171142,1992.16961728949,-7.0750267014351795,2024,2671.8075754648366,1928.466924382655,1.310545078731766,1.0,3.0,319184,0,1,0
-149.7274342614153,2055.5988633833313,266.8213726054134,943,1966.9588061908698,1183.7133135693496,1.3091026274550934,3.0,3.0,270871,0,1,0
-149.83540071731133,1961.7306062535301,-0.4645677922493434,1268,2966.4395602971167,1921.0427768643578,1.3076361624176722,1.0,2.0,368072,0,1,0
-149.82379657236424,2004.5703545023766,150.53147376709296,1296,1810.376980671066,1229.7381659664418,1.3100784346504892,2.5,3.0,434107,0,1,1
-150.0255406254838,2017.2182715089132,-6.407044257862474,849,2436.4555224474916,2267.19949685422,1.3107897818400007,2.0,4.0,277791,0,1,0
-149.89161702895638,1977.8869070547526,10.413997664694136,848,3334.677197043602,1698.3298572163335,1.3084109722805601,3.0,3.0,281814,0,1,0
-149.8913954373951,2040.6086325983586,-20.401162587763757,2627,3340.244971202887,1543.9327179800132,1.3082771878768233,2.0,4.0,324342,0,1,0
-149.79968123033703,2057.2558960723522,-2.427861532287764,2592,4141.971665546847,1092.1452118627412,1.3085334540331002,1.0,3.0,308366,0,1,0
-149.6456402275851,2042.5826400377332,-4.414038667930689,1324,2405.1824468696423,1282.0739226495025,1.3099490603195723,2.0,4.0,447685,1,1,0
-149.62878523263035,2016.8054058362623,-3.3866918725269954,1625,2538.656379957441,1894.4263829215424,1.3086041487978914,3.0,3.0,310977,0,1,0
-149.80768913638062,2036.6399904203033,2.999942119970498,2221,2645.896581339042,2188.689222098562,1.3126077047912228,3.0,3.0,389948,0,1,0
-149.8317856081605,2034.7179604802513,-18.290278446677473,3460,2240.639867001557,2172.2381894477458,1.3081131840875004,3.0,3.0,430502,0,1,0
-149.75611357683394,2055.5472532947024,5.014164194492422,1250,2694.8479500277354,1881.081851278841,1.3105633623676112,3.5,4.0,485619,0,1,0
-149.82559797102581,2005.4749013252942,9.712320161601657,934,2209.1008506258822,4696.446474048978,1.3084165817770368,2.5,3.0,501630,1,1,0
-149.9813162687504,2048.0940436414885,-2.9662445517034337,2455,3551.1568931920615,2266.689819707067,1.3105137128902324,3.0,3.0,761447,0,1,0
-149.66316654400453,2088.176390323682,370.335765391617,1868,2698.447630186173,1164.5729557951342,1.307537456675913,1.0,4.0,416219,0,0,0
-149.87469077301867,2040.138310300007,-11.64304001147757,1003,2657.7491608101836,2038.0087186052492,1.3105838376804262,2.0,3.0,259492,0,1,1
-149.98198241486355,1997.79081523765,5.96457625201869,1319,3225.428969333595,1103.0925455093443,1.310071730931653,2.5,4.0,259922,0,1,0
-149.77782348606428,2042.9997387784306,-1.5598652167346887,2906,2613.3770760523275,1616.1395227894493,1.311492059752371,1.5,3.0,205041,1,1,0
-149.90206208719292,2031.2106671500446,-5.521656349008347,2100,2733.3055105308413,1744.4598300333296,1.309367829325802,2.0,4.0,501257,1,0,0
-149.7983825662571,2014.689369974783,-15.27361539359304,1916,2783.7886911868404,2423.0330357955954,1.3083444714133636,1.0,3.0,275030,0,1,0
-149.98772099520082,2030.3312055864346,-9.362753588194035,1213,4414.7008750152,1170.3685701908062,1.3091494927185299,2.5,3.0,447211,0,1,0
-149.72087180700908,2019.5210465522464,20.651503267849524,1001,1957.853339526399,1557.684390170324,1.3123074322018446,2.5,3.0,284023,0,1,0
-149.60300412960368,2033.3162063102798,-3.7211462543599945,933,2651.659986815836,2047.634395675965,1.3107307978772298,2.0,3.0,522948,0,1,1
-149.8940137909056,1991.0553325683923,0.3936719273426403,1692,1553.677410502818,2133.4274976449883,1.3092997833162012,4.0,2.0,300928,1,1,0
-149.86911858202836,2040.7167206404313,-10.949725969428258,1841,1544.4506824194987,2244.9707027623645,1.3117672897958654,2.0,1.0,173180,0,1,0
-149.84527835101153,2051.677801543876,-0.2363513275577407,1544,1735.3532847353856,2281.598991824817,1.3097034962813974,1.0,6.0,531578,0,1,0
-149.85989152304413,1999.2037015593896,-24.484556988338923,1047,3581.4111158489495,2372.5789416616103,1.3071876895036612,3.0,3.0,193282,0,1,0
-149.84141315676902,1995.3773427681554,103.740337550171,2134,3247.3600105430023,2060.3468662793075,1.309655023237503,1.0,4.0,392025,0,1,0
-149.58824719268662,1982.7605615297716,-8.120399526373117,608,1799.1075812472668,1256.9860207334543,1.3090270656396097,2.0,5.0,115111,1,1,0
-149.81835775118262,2003.7749691883628,-19.600366176668665,2068,2912.818619218562,4688.926781325645,1.308219393889187,2.0,2.0,356147,0,1,0
-149.731165263137,2047.2472652857325,7.0339632940953924,1870,2889.3134706213305,2151.697849882992,1.3096220544321984,1.0,4.0,352458,0,1,1
-149.67806950808253,2074.2825182789825,-12.078842383632374,1541,3047.9034120167817,3475.4491851358994,1.30862609108758,2.5,3.0,127234,0,1,0
-149.83879968182268,2002.5944890893513,0.011881940849950978,888,2836.6576386947454,2109.2052578043877,1.3094902601651182,3.0,4.0,170877,0,1,0
-149.78043890079758,2052.7010390185305,6.4432355476001995,2368,2462.4050483195642,2285.333010531287,1.3094833747959267,2.5,3.0,120526,0,1,0
-149.6217907954314,2025.3631667690895,5.306420509693907,1919,1942.5699202007047,2156.844341166456,1.3118317215158424,2.0,3.0,607846,0,1,0
-149.95601331544563,2055.3070006962685,4.098767235844125,1550,2204.783824253177,3834.6129994249122,1.3081100792681284,2.0,3.0,133016,0,1,0
-149.75386945283955,2018.66210057744,4.697206563890721,1106,2046.57501096522,4442.717384689571,1.309920641894214,2.5,4.0,265853,1,1,0
-149.63600806810297,2002.3672632266541,-7.390336359417538,728,2436.4131663731487,1543.0569199543856,1.3085070834337287,2.0,3.0,408988,0,0,0
-149.810915661592,1976.5333477537224,9.095188969922194,1727,2609.931739833249,1007.0883353402029,1.3080222433517856,2.5,3.0,550548,0,0,0
-149.66808956807924,1953.5759768981134,-12.903858676191106,759,3118.1523746977973,1586.7211286824004,1.3077397372382025,1.0,5.0,372748,0,1,0
-149.5793302869639,2078.208849389242,2.612440629179489,1902,2554.9843181675965,2363.817878940332,1.308956578583871,3.0,6.0,443996,0,1,1
-149.953563969752,2054.642303758284,-14.755540646437876,1368,2489.917553072596,2445.4830486193337,1.3118165455724806,2.5,3.0,240604,0,0,0
-149.61936922748671,1952.9096586460357,365.88379558345395,2204,1538.3448310813446,1842.2260596698097,1.3103562204586006,2.5,2.0,165234,0,1,0
-149.91724717776327,2017.2389851039693,1.068293358190863,2009,1706.0470723651176,3385.7028398419675,1.3087098047651062,3.0,4.0,305572,0,1,0
-149.75265972411134,2020.0189608543521,289.81377547657854,1318,1380.6316025575375,2064.3894093541794,1.3095743127007817,1.0,3.0,619924,0,1,0
-149.86821398142231,2019.5813092199173,-3.532869701883099,1719,1364.960871422743,1168.5220545810548,1.3083613075080882,1.0,2.0,813642,0,0,0
-149.91509452248232,2014.2480652761715,-1.4332165274228919,2604,3614.200938422323,2196.450169339375,1.3097919179533246,1.0,3.0,475179,0,1,0
-149.85654183445553,2070.971481097263,-9.901350910500728,2059,3121.8230236590553,1869.6506165876353,1.3086978223695565,2.5,5.0,449354,0,1,0
-150.06609842021774,2054.34630410526,-1.4945189492209248,2122,3333.5894477590186,1029.825133524098,1.3089699135388588,2.5,3.0,546513,0,1,1
-149.83273294190914,2070.8921779179077,-6.308167229712053,2340,3461.3844709659384,1963.2169767985251,1.3086684030609885,2.5,2.0,442721,1,1,0
-149.79289220105687,2052.9363466089794,11.628172723734458,1683,1106.6031309936984,1732.06923117571,1.3088339694003905,3.0,3.0,98159,0,1,0
-149.61859146603294,2018.7632688607678,4.929481991788817,1653,1642.7209655238241,2287.287871270106,1.3092302050086944,1.0,4.0,387660,0,1,0
-149.73686255704902,2025.5651736794418,-3.175637082375842,1422,1834.0370203399239,1059.1209477291568,1.30842840665848,2.0,3.0,298878,1,1,0
-149.63123153673808,2056.7103003446746,-16.558111703618042,1328,2569.263746774397,1974.2349185926885,1.3094828278062203,2.0,3.0,416937,0,1,0
-149.77031455529524,2023.1683314470083,476.2226519829946,1551,2929.237470278179,3111.739563455975,1.3098530132410127,1.0,4.0,510561,0,1,0
-149.97886081660744,2021.0811715654443,-7.056373379097443,1463,2752.3022553616165,1818.138354394045,1.3092078171332306,2.5,1.0,363466,0,1,0
-149.6471045339515,2016.5020236471892,308.80796129109706,3002,1832.3113745940886,2007.1216011098732,1.3088154402825285,2.0,6.0,397416,0,0,0
-149.8060314953293,1999.6168254655352,-3.8371974165212723,1820,2343.3823692714354,985.327600710136,1.3085874299092106,1.0,4.0,434241,1,1,0
-149.69154086284277,2083.805170626157,-3.2380032106942034,2415,2582.2426495605605,2443.7882091235288,1.3091958709895861,1.0,1.0,269160,0,0,1
-149.8858089557519,2075.221421270546,8.326532011934823,2383,2214.092318090893,2322.129288878446,1.308567321932137,3.0,3.0,292621,0,0,0
